date,open,high,low,close,volume
2023-10-17,9617.5,9650.5,9584.5,9601.400390625,0
2023-10-18,9611.900390625,9689.400390625,9591.25,9642.2998046875,0
2023-10-19,9618.5498046875,9632.9501953125,9558.75,9612.9501953125,0
2023-10-20,9595.2998046875,9602.0498046875,9502.400390625,9531.150390625,0
2023-10-27,9243.0498046875,9315.5,9215.4501953125,9270.5498046875,0
2023-11-10,9831.7001953125,9841.099609375,9765.2998046875,9831.5498046875,0
2023-11-13,9826.75,9879.0498046875,9806.150390625,9838.400390625,0
2023-11-17,9945.25,10043.5498046875,9934.150390625,10033.849609375,0
2023-11-21,10065.599609375,10124.900390625,10032.9501953125,10105.5,0
